community_area_name,community_area,year,gang_dominant,n_gangs_present,pct_area_gang_control,n_dv_crimes,n_homicides,n_arrests
DOUGLAS,35,2008,GANGSTER DISCIPLES,3.0,0.27743917772639226,493,4,0
DOUGLAS,35,2009,GANGSTER DISCIPLES,3.0,0.27743917772639226,480,2,0
DOUGLAS,35,2010,GANGSTER DISCIPLES,3.0,0.20862120528256145,479,1,0
DOUGLAS,35,2011,,,,462,0,0
DOUGLAS,35,2012,GANGSTER DISCIPLES,2.0,0.24687935064164668,459,0,0
DOUGLAS,35,2013,,,,452,4,0
DOUGLAS,35,2014,GANGSTER DISCIPLES,1.0,0.24127285189511458,430,3,60
DOUGLAS,35,2015,GANGSTER DISCIPLES,2.0,0.21416817487334708,59,3,3
DOUGLAS,35,2016,GANGSTER DISCIPLES,2.0,0.22340459252458322,433,4,53
DOUGLAS,35,2017,GANGSTER DISCIPLES,2.0,0.1965575307673716,447,3,57
DOUGLAS,35,2018,GANGSTER DISCIPLES,2.0,0.1965575307673716,502,7,59
DOUGLAS,35,2019,GANGSTER DISCIPLES,2.0,0.1783080419082511,495,3,56
DOUGLAS,35,2020,GANGSTER DISCIPLES,2.0,0.1783080419082511,427,3,50
DOUGLAS,35,2021,GANGSTER DISCIPLES,2.0,0.15456732909991258,509,7,43
DOUGLAS,35,2022,GANGSTER DISCIPLES,2.0,0.15456732909991258,520,8,50
DOUGLAS,35,2023,GANGSTER DISCIPLES,2.0,0.15453404349390343,504,8,46
DOUGLAS,35,2024,GANGSTER DISCIPLES,2.0,0.15456732909991255,472,10,54
OAKLAND,36,2008,BLACK DISCIPLES,3.0,0.17768214260760778,240,0,0
OAKLAND,36,2009,BLACK DISCIPLES,3.0,0.17768214260760798,225,1,0
OAKLAND,36,2010,GANGSTER DISCIPLES & BLACK DISCIPLES,1.0,0.19888618450815548,212,2,0
OAKLAND,36,2011,,,,229,2,0
OAKLAND,36,2012,GANGSTER DISCIPLES,1.0,0.20177047283644398,213,2,0
OAKLAND,36,2013,,,,187,0,0
OAKLAND,36,2014,GANGSTER DISCIPLES,1.0,0.3058953568610226,180,0,23
OAKLAND,36,2015,GANGSTER DISCIPLES,1.0,0.12239966837879811,21,3,1
OAKLAND,36,2016,GANGSTER DISCIPLES,1.0,0.1223997137643333,171,4,22
OAKLAND,36,2017,GANGSTER DISCIPLES,1.0,0.1223997137643333,192,0,15
OAKLAND,36,2018,GANGSTER DISCIPLES,1.0,0.04900880509460516,203,1,19
OAKLAND,36,2019,GANGSTER DISCIPLES,2.0,0.09020335886395707,205,1,16
OAKLAND,36,2020,GANGSTER DISCIPLES,2.0,0.09020335886395707,174,1,16
OAKLAND,36,2021,GANGSTER DISCIPLES,2.0,0.18807814528202932,202,3,15
OAKLAND,36,2022,GANGSTER DISCIPLES,2.0,0.18807814528202932,190,0,16
OAKLAND,36,2023,GANGSTER DISCIPLES,2.0,0.18788366308686166,246,1,28
OAKLAND,36,2024,GANGSTER DISCIPLES,2.0,0.396305491175799,229,2,17
FULLER PARK,37,2008,MICKEY COBRAS,2.0,0.3799752927317206,202,1,0
FULLER PARK,37,2009,MICKEY COBRAS,2.0,0.3799752927317206,188,1,0
FULLER PARK,37,2010,MICKEY COBRAS,3.0,0.4810902691683233,184,2,0
FULLER PARK,37,2011,,,,164,1,0
FULLER PARK,37,2012,MICKEY COBRAS,3.0,0.4137480167186378,175,1,0
FULLER PARK,37,2013,,,,158,1,0
FULLER PARK,37,2014,MICKEY COBRAS,2.0,0.40507055442093554,145,1,22
FULLER PARK,37,2015,MICKEY COBRAS,2.0,0.4078796861621693,23,3,0
FULLER PARK,37,2016,MICKEY COBRAS,2.0,0.4078797218368987,174,5,13
FULLER PARK,37,2017,MICKEY COBRAS,2.0,0.4078797219292275,155,2,19
FULLER PARK,37,2018,MICKEY COBRAS,2.0,0.4078797219292275,144,2,21
FULLER PARK,37,2019,MICKEY COBRAS,2.0,0.4078797219292275,124,4,21
FULLER PARK,37,2020,MICKEY COBRAS,2.0,0.4078797219292275,100,2,9
FULLER PARK,37,2021,MICKEY COBRAS,2.0,0.4078797219292275,110,4,8
FULLER PARK,37,2022,MICKEY COBRAS,2.0,0.4078797219292275,111,6,5
FULLER PARK,37,2023,MICKEY COBRAS,3.0,0.4078460780280614,132,2,12
FULLER PARK,37,2024,MICKEY COBRAS,2.0,0.4078797219292275,113,3,19
GRAND BOULEVARD,38,2008,BLACK DISCIPLES,6.0,0.4086525940492138,1013,10,0
GRAND BOULEVARD,38,2009,BLACK DISCIPLES,6.0,0.4086525940492138,1039,12,0
GRAND BOULEVARD,38,2010,GANGSTER DISCIPLES,7.0,0.2782422108089445,955,10,0
GRAND BOULEVARD,38,2011,,,,973,8,0
GRAND BOULEVARD,38,2012,GANGSTER DISCIPLES,4.0,0.6773887492908588,923,8,0
GRAND BOULEVARD,38,2013,,,,824,7,0
GRAND BOULEVARD,38,2014,GANGSTER DISCIPLES,3.0,0.5288437443138014,775,9,127
GRAND BOULEVARD,38,2015,GANGSTER DISCIPLES,3.0,0.5444955769745806,117,7,2
GRAND BOULEVARD,38,2016,GANGSTER DISCIPLES,3.0,0.5444955555831577,775,9,88
GRAND BOULEVARD,38,2017,GANGSTER DISCIPLES,3.0,0.45907486424505417,787,9,97
GRAND BOULEVARD,38,2018,GANGSTER DISCIPLES,3.0,0.4586801630764854,830,11,103
GRAND BOULEVARD,38,2019,GANGSTER DISCIPLES,4.0,0.11280204967864033,885,5,133
GRAND BOULEVARD,38,2020,GANGSTER DISCIPLES,4.0,0.11285475971006396,712,6,63
GRAND BOULEVARD,38,2021,GANGSTER DISCIPLES,4.0,0.2286650147970079,759,16,55
GRAND BOULEVARD,38,2022,GANGSTER DISCIPLES,4.0,0.22866501479700788,733,13,76
GRAND BOULEVARD,38,2023,GANGSTER DISCIPLES,4.0,0.22843940681970004,858,5,82
GRAND BOULEVARD,38,2024,GANGSTER DISCIPLES,4.0,0.33822861072210264,843,8,105
KENWOOD,39,2008,GANGSTER DISCIPLES,3.0,0.2383643215759142,502,2,0
KENWOOD,39,2009,GANGSTER DISCIPLES,3.0,0.2383643215759142,482,2,0
KENWOOD,39,2010,GANGSTER DISCIPLES,2.0,0.2494910616462988,477,0,0
KENWOOD,39,2011,,,,394,3,0
KENWOOD,39,2012,GANGSTER DISCIPLES,3.0,0.2667170765797109,340,3,0
KENWOOD,39,2013,,,,299,1,0
KENWOOD,39,2014,GANGSTER DISCIPLES,2.0,0.4203732603929115,293,1,34
KENWOOD,39,2015,GANGSTER DISCIPLES,3.0,0.40752583631754863,49,5,3
KENWOOD,39,2016,GANGSTER DISCIPLES,3.0,0.4075258820345172,331,3,36
KENWOOD,39,2017,GANGSTER DISCIPLES,3.0,0.4075258820345172,347,4,39
KENWOOD,39,2018,GANGSTER DISCIPLES,3.0,0.4075258820345172,302,1,33
KENWOOD,39,2019,BLACK DISCIPLES,3.0,0.33023470633456864,323,1,49
KENWOOD,39,2020,BLACK DISCIPLES,3.0,0.33023470633456864,325,0,28
KENWOOD,39,2021,BLACK DISCIPLES,3.0,0.2830246447532117,340,2,24
KENWOOD,39,2022,BLACK DISCIPLES,3.0,0.2830246447532117,402,8,47
KENWOOD,39,2023,BLACK DISCIPLES,3.0,0.28337133084865174,409,3,36
KENWOOD,39,2024,BLACK DISCIPLES,3.0,0.2830246447532117,425,2,42
LINCOLN SQUARE,4,2008,LATIN KINGS,2.0,0.11183757673519286,288,1,0
LINCOLN SQUARE,4,2009,LATIN KINGS,2.0,0.11183757673519286,340,0,0
LINCOLN SQUARE,4,2010,LATIN KINGS,1.0,0.17076599048469138,272,0,0
LINCOLN SQUARE,4,2011,,,,242,1,0
LINCOLN SQUARE,4,2012,LATIN KINGS,2.0,0.13844785576302635,249,0,0
LINCOLN SQUARE,4,2013,,,,246,2,0
LINCOLN SQUARE,4,2014,LATIN KINGS,2.0,0.23671909084598175,214,0,49
LINCOLN SQUARE,4,2015,LATIN KINGS,2.0,0.23671909084598175,32,1,0
LINCOLN SQUARE,4,2016,LATIN KINGS,2.0,0.23671908220820653,228,1,29
LINCOLN SQUARE,4,2017,LATIN KINGS,2.0,0.23671908220820653,208,1,28
LINCOLN SQUARE,4,2018,LATIN KINGS,2.0,0.23671908220820653,211,2,43
LINCOLN SQUARE,4,2019,LATIN KINGS,2.0,0.23671908220820653,196,0,39
LINCOLN SQUARE,4,2020,LATIN KINGS,2.0,0.23671908220820653,205,1,25
LINCOLN SQUARE,4,2021,LATIN KINGS,2.0,0.23671908220820653,239,2,49
LINCOLN SQUARE,4,2022,LATIN KINGS,2.0,0.23671908220820653,237,2,43
LINCOLN SQUARE,4,2023,LATIN KINGS,1.0,0.18248851082850842,226,0,55
LINCOLN SQUARE,4,2024,LATIN KINGS,1.0,0.18255766361117126,189,0,27
WASHINGTON PARK,40,2008,GANGSTER DISCIPLES,6.0,0.48926628108961484,918,8,0
WASHINGTON PARK,40,2009,GANGSTER DISCIPLES,6.0,0.4892662810896148,889,6,0
WASHINGTON PARK,40,2010,GANGSTER DISCIPLES,4.0,0.5398991166953097,875,9,0
WASHINGTON PARK,40,2011,,,,818,9,0
WASHINGTON PARK,40,2012,GANGSTER DISCIPLES,3.0,0.27100491510643965,792,13,0
WASHINGTON PARK,40,2013,,,,752,2,0
WASHINGTON PARK,40,2014,BLACK DISCIPLES,4.0,0.2583436260927529,687,4,122
WASHINGTON PARK,40,2015,BLACK DISCIPLES,4.0,0.2688985426415132,100,4,4
WASHINGTON PARK,40,2016,BLACK DISCIPLES,4.0,0.2688985463142609,723,11,102
WASHINGTON PARK,40,2017,BLACK DISCIPLES,4.0,0.3104370157180505,806,12,98
WASHINGTON PARK,40,2018,BLACK DISCIPLES,4.0,0.2930815972137626,820,11,136
WASHINGTON PARK,40,2019,BLACK DISCIPLES,4.0,0.2570668270434812,692,11,109
WASHINGTON PARK,40,2020,BLACK DISCIPLES,4.0,0.2854461986707688,658,13,56
WASHINGTON PARK,40,2021,BLACK DISCIPLES,2.0,0.2707802354451773,692,9,67
WASHINGTON PARK,40,2022,BLACK DISCIPLES,3.0,0.27084884071618387,640,5,74
WASHINGTON PARK,40,2023,BLACK DISCIPLES,3.0,0.2708841405416649,706,10,61
WASHINGTON PARK,40,2024,BLACK DISCIPLES,3.0,0.22940216621309742,724,10,82
HYDE PARK,41,2008,BLACK P STONE,2.0,0.0884888434868906,296,1,0
HYDE PARK,41,2009,BLACK P STONE,2.0,0.0884888434868906,277,1,0
HYDE PARK,41,2010,BLACK P STONE,2.0,0.10736902947803892,291,1,0
HYDE PARK,41,2011,,,,283,1,0
HYDE PARK,41,2012,BLACK P STONES,1.0,0.35530589675731733,268,0,0
HYDE PARK,41,2013,,,,200,2,0
HYDE PARK,41,2014,,,,178,3,22
HYDE PARK,41,2015,BLACK P STONES,1.0,0.0670370235060539,30,0,1
HYDE PARK,41,2016,BLACK P STONES,1.0,0.06703702649837161,202,2,19
HYDE PARK,41,2017,BLACK P STONES,1.0,0.06703702649837161,217,1,22
HYDE PARK,41,2018,BLACK P STONES,1.0,0.06703702649837161,232,4,21
HYDE PARK,41,2019,BLACK P STONES,1.0,0.06703702649837161,277,0,27
HYDE PARK,41,2020,BLACK P STONES,1.0,0.06703702649837161,191,0,17
HYDE PARK,41,2021,BLACK P STONES,1.0,0.11542187213654395,252,5,19
HYDE PARK,41,2022,BLACK P STONES,1.0,0.11542187213654395,243,1,20
HYDE PARK,41,2023,BLACK P STONES,2.0,0.11549113124287277,255,1,22
HYDE PARK,41,2024,BLACK P STONES,1.0,0.11546633500718902,269,2,31
WOODLAWN,42,2008,GANGSTER DISCIPLES,7.0,0.6407740788986171,1432,8,0
WOODLAWN,42,2009,GANGSTER DISCIPLES,7.0,0.6407740788986171,1359,9,0
WOODLAWN,42,2010,GANGSTER DISCIPLES,4.0,0.6703927360548816,1325,8,0
WOODLAWN,42,2011,,,,1188,14,0
WOODLAWN,42,2012,GANGSTER DISCIPLES,3.0,0.40384578483750017,1070,20,0
WOODLAWN,42,2013,,,,1042,8,0
WOODLAWN,42,2014,GANGSTER DISCIPLES,5.0,0.4339917222563896,878,4,156
WOODLAWN,42,2015,GANGSTER DISCIPLES,5.0,0.4531865889309149,132,8,3
WOODLAWN,42,2016,GANGSTER DISCIPLES,5.0,0.4531865828410857,922,9,163
WOODLAWN,42,2017,GANGSTER DISCIPLES,5.0,0.45318658284108543,1034,14,171
WOODLAWN,42,2018,GANGSTER DISCIPLES,5.0,0.4531865828410854,937,13,170
WOODLAWN,42,2019,GANGSTER DISCIPLES,5.0,0.4414101039666333,1040,8,135
WOODLAWN,42,2020,GANGSTER DISCIPLES,5.0,0.44141010396663344,851,8,89
WOODLAWN,42,2021,GANGSTER DISCIPLES,5.0,0.3230838546369902,857,18,83
WOODLAWN,42,2022,GANGSTER DISCIPLES,5.0,0.37430844046687783,820,14,69
WOODLAWN,42,2023,GANGSTER DISCIPLES,5.0,0.38993189263778233,775,10,69
WOODLAWN,42,2024,GANGSTER DISCIPLES,5.0,0.33100020197661584,888,13,112
ROGERS PARK,1,2008,GANGSTER DISCIPLES,7.0,0.34418815790864404,917,5,0
ROGERS PARK,1,2009,GANGSTER DISCIPLES,7.0,0.34418815790864404,904,2,0
ROGERS PARK,1,2010,GANGSTER DISCIPLES,6.0,0.3670783462159718,886,3,0
ROGERS PARK,1,2011,,,,885,4,0
ROGERS PARK,1,2012,GANGSTER DISCIPLES,8.0,0.3967961072278076,859,6,0
ROGERS PARK,1,2013,,,,774,4,0
ROGERS PARK,1,2014,GANGSTER DISCIPLES,7.0,0.624170093019659,670,8,134
ROGERS PARK,1,2015,GANGSTER DISCIPLES,7.0,0.6485108343717954,76,6,3
ROGERS PARK,1,2016,GANGSTER DISCIPLES,7.0,0.6485108628502686,595,5,88
ROGERS PARK,1,2017,GANGSTER DISCIPLES,7.0,0.6485108628502686,602,4,102
ROGERS PARK,1,2018,GANGSTER DISCIPLES,6.0,0.6175962139166986,622,6,120
ROGERS PARK,1,2019,GANGSTER DISCIPLES,5.0,0.6122089941630932,639,6,125
ROGERS PARK,1,2020,GANGSTER DISCIPLES,5.0,0.6122089941630932,580,6,81
ROGERS PARK,1,2021,GANGSTER DISCIPLES,5.0,0.6122089941630932,620,2,76
ROGERS PARK,1,2022,GANGSTER DISCIPLES,5.0,0.6122089941630932,668,8,91
ROGERS PARK,1,2023,GANGSTER DISCIPLES,5.0,0.6124929665662885,642,7,106
ROGERS PARK,1,2024,GANGSTER DISCIPLES,5.0,0.6122089941630933,627,8,106
JEFFERSON PARK,11,2008,,,,290,1,0
JEFFERSON PARK,11,2009,,,,285,0,0
JEFFERSON PARK,11,2010,AZTECAS,1.0,0.006937929572320477,260,0,0
JEFFERSON PARK,11,2011,,,,208,2,0
JEFFERSON PARK,11,2012,,,,221,0,0
JEFFERSON PARK,11,2013,,,,229,1,0
JEFFERSON PARK,11,2014,,,,182,1,27
JEFFERSON PARK,11,2015,,,,29,1,1
JEFFERSON PARK,11,2016,,,,170,1,26
JEFFERSON PARK,11,2017,,,,179,1,25
JEFFERSON PARK,11,2018,,,,188,1,31
JEFFERSON PARK,11,2019,,,,190,0,45
JEFFERSON PARK,11,2020,,,,173,0,27
JEFFERSON PARK,11,2021,,,,150,0,27
JEFFERSON PARK,11,2022,,,,191,1,22
JEFFERSON PARK,11,2023,,,,186,0,17
JEFFERSON PARK,11,2024,,,,154,2,19
FOREST GLEN,12,2008,,,,109,0,0
FOREST GLEN,12,2009,,,,93,1,0
FOREST GLEN,12,2010,,,,94,1,0
FOREST GLEN,12,2011,,,,95,0,0
FOREST GLEN,12,2012,,,,61,0,0
FOREST GLEN,12,2013,,,,46,0,0
FOREST GLEN,12,2014,,,,47,0,13
FOREST GLEN,12,2015,,,,8,0,1
FOREST GLEN,12,2016,,,,79,0,8
FOREST GLEN,12,2017,,,,64,0,3
FOREST GLEN,12,2018,,,,58,0,8
FOREST GLEN,12,2019,,,,57,0,10
FOREST GLEN,12,2020,,,,68,0,11
FOREST GLEN,12,2021,,,,65,0,5
FOREST GLEN,12,2022,,,,56,0,7
FOREST GLEN,12,2023,,,,69,1,7
FOREST GLEN,12,2024,,,,56,0,7
NORTH PARK,13,2008,LATIN KINGS,3.0,0.043770369144718116,175,0,0
NORTH PARK,13,2009,LATIN KINGS,3.0,0.043770369144718116,145,2,0
NORTH PARK,13,2010,SIMON CITY ROYALS,4.0,0.08591547301279108,126,1,0
NORTH PARK,13,2011,,,,124,1,0
NORTH PARK,13,2012,LATIN KINGS,2.0,0.015398694116182839,119,0,0
NORTH PARK,13,2013,,,,99,0,0
NORTH PARK,13,2014,LATIN KINGS,4.0,0.01612460060889496,88,0,27
NORTH PARK,13,2015,LATIN KINGS,4.0,0.016124600608894965,17,0,2
NORTH PARK,13,2016,LATIN KINGS,4.0,0.01612459671361576,121,1,12
NORTH PARK,13,2017,LATIN KINGS,4.0,0.01612459671361576,125,1,16
NORTH PARK,13,2018,LATIN KINGS,4.0,0.01612459671361576,115,2,14
NORTH PARK,13,2019,LATIN KINGS,4.0,0.01612459671361576,122,0,15
NORTH PARK,13,2020,LATIN KINGS,4.0,0.01612459671361576,98,1,6
NORTH PARK,13,2021,LATIN KINGS,4.0,0.016124596713615765,99,2,8
NORTH PARK,13,2022,LATIN KINGS,4.0,0.016124596713615765,134,2,14
NORTH PARK,13,2023,LATIN KINGS,3.0,0.015982492655536123,165,1,13
NORTH PARK,13,2024,LATIN KINGS,3.0,0.016087392585877158,173,0,33
ALBANY PARK,14,2008,LA FAMILIA STONES,6.0,0.37653929955636534,601,3,0
ALBANY PARK,14,2009,LA FAMILIA STONES,6.0,0.37653929955636534,549,8,0
ALBANY PARK,14,2010,SPANISH COBRAS,6.0,0.33881964282105964,519,1,0
ALBANY PARK,14,2011,,,,453,2,0
ALBANY PARK,14,2012,LATIN KINGS,6.0,0.2701437326750569,502,5,0
ALBANY PARK,14,2013,,,,428,4,0
ALBANY PARK,14,2014,LATIN KINGS,6.0,0.2749940823001592,377,2,103
ALBANY PARK,14,2015,LATIN KINGS,6.0,0.3156860632744843,55,5,3
ALBANY PARK,14,2016,LATIN KINGS,6.0,0.31568606071500055,393,3,53
ALBANY PARK,14,2017,LATIN KINGS,6.0,0.31568606071500055,374,1,60
ALBANY PARK,14,2018,LATIN KINGS,6.0,0.31568606071500055,437,4,75
ALBANY PARK,14,2019,LATIN KINGS,7.0,0.3321452856213166,363,1,44
ALBANY PARK,14,2020,LATIN KINGS,7.0,0.3321452856213166,315,7,41
ALBANY PARK,14,2021,LATIN KINGS,7.0,0.3321452856213166,366,2,45
ALBANY PARK,14,2022,LATIN KINGS,7.0,0.33214528562131657,385,6,58
ALBANY PARK,14,2023,LATIN KINGS,7.0,0.3319228840193439,463,5,80
ALBANY PARK,14,2024,LATIN KINGS,6.0,0.33201007809830296,438,6,86
PORTAGE PARK,15,2008,LATIN KINGS,4.0,0.11750195708217365,938,1,0
PORTAGE PARK,15,2009,LATIN KINGS,4.0,0.11750195708217365,884,0,0
PORTAGE PARK,15,2010,LATIN KINGS,4.0,0.11368271158256259,839,2,0
PORTAGE PARK,15,2011,,,,746,2,0
PORTAGE PARK,15,2012,SPANISH FOUR CORNER HUSTLERS,3.0,0.37651872841490264,638,4,0
PORTAGE PARK,15,2013,,,,660,3,0
PORTAGE PARK,15,2014,SPANISH FOUR CORNER HUSTLERS,6.0,0.19408670467929706,561,2,110
PORTAGE PARK,15,2015,SPANISH FOUR CORNER HUSTLERS,4.0,0.19403419787816528,90,3,6
PORTAGE PARK,15,2016,SPANISH FOUR CORNER HUSTLERS,4.0,0.11331709583117582,588,1,81
PORTAGE PARK,15,2017,SPANISH FOUR CORNER HUSTLERS,3.0,0.11329975712684902,616,1,104
PORTAGE PARK,15,2018,SPANISH FOUR CORNER HUSTLERS,4.0,0.11331705079700669,640,1,116
PORTAGE PARK,15,2019,SPANISH FOUR CORNER HUSTLERS,4.0,0.1133170507970067,624,3,110
PORTAGE PARK,15,2020,SPANISH FOUR CORNER HUSTLERS,4.0,0.11331705079700669,582,6,98
PORTAGE PARK,15,2021,SPANISH FOUR CORNER HUSTLERS,4.0,0.11331705079700669,546,3,76
PORTAGE PARK,15,2022,SPANISH FOUR CORNER HUSTLERS,4.0,0.11331705079700669,631,3,96
PORTAGE PARK,15,2023,SPANISH FOUR CORNER HUSTLERS,4.0,0.11320365991280606,611,3,82
PORTAGE PARK,15,2024,SPANISH FOUR CORNER HUSTLERS,4.0,0.11331705079700669,557,1,108
IRVING PARK,16,2008,LA FAMILIA STONES,3.0,0.20090561780394012,740,2,0
IRVING PARK,16,2009,LA FAMILIA STONES,3.0,0.20090561780394012,671,2,0
IRVING PARK,16,2010,LA FAMILIA STONES,4.0,0.23590860962198737,677,2,0
IRVING PARK,16,2011,,,,613,3,0
IRVING PARK,16,2012,LA FAMILIA STONES,4.0,0.20491640476942075,571,2,0
IRVING PARK,16,2013,,,,495,2,0
IRVING PARK,16,2014,LA FAMILIA STONES,5.0,0.2047193635585013,426,1,72
