community_area_name,community_area,year,gang_dominant,n_gangs_present,pct_area_gang_control,n_dv_crimes,n_homicides,n_arrests
IRVING PARK,16,2015,LA FAMILIA STONES,5.0,0.17035165363098803,104,7,6
IRVING PARK,16,2016,LA FAMILIA STONES,5.0,0.17035167381372363,494,5,75
IRVING PARK,16,2017,LA FAMILIA STONES,5.0,0.17035167381372363,484,2,65
IRVING PARK,16,2018,LA FAMILIA STONES,6.0,0.20979126194500225,424,0,56
IRVING PARK,16,2019,LA FAMILIA STONES,6.0,0.20979126194500228,415,3,65
IRVING PARK,16,2020,LA FAMILIA STONES,6.0,0.20979126194500228,380,2,45
IRVING PARK,16,2021,LA FAMILIA STONES,6.0,0.20979126194500228,411,2,52
IRVING PARK,16,2022,LA FAMILIA STONES,6.0,0.20979126194500228,388,3,55
IRVING PARK,16,2023,LA FAMILIA STONES,6.0,0.20997896748490566,458,2,67
IRVING PARK,16,2024,LA FAMILIA STONES,4.0,0.13760830529870954,434,2,68
DUNNING,17,2008,,,,403,0,0
DUNNING,17,2009,,,,388,1,0
DUNNING,17,2010,MANIAC LATIN DISCIPLES,1.0,0.004293534557131882,385,3,0
DUNNING,17,2011,,,,359,0,0
DUNNING,17,2012,,,,316,1,0
DUNNING,17,2013,,,,304,1,0
DUNNING,17,2014,MANIAC LATIN DISCIPLES,1.0,3.688086498962899e-05,309,3,61
DUNNING,17,2015,MANIAC LATIN DISCIPLES,1.0,3.688086498962899e-05,56,0,0
DUNNING,17,2016,MANIAC LATIN DISCIPLES,1.0,3.687929133401648e-05,311,1,44
DUNNING,17,2017,MANIAC LATIN DISCIPLES,1.0,3.687929133401648e-05,313,0,71
DUNNING,17,2018,MANIAC LATIN DISCIPLES,1.0,3.692128213791001e-05,365,0,73
DUNNING,17,2019,MANIAC LATIN DISCIPLES,1.0,3.692128213791001e-05,300,6,41
DUNNING,17,2020,MANIAC LATIN DISCIPLES,1.0,3.692128213791001e-05,279,3,43
DUNNING,17,2021,MANIAC LATIN DISCIPLES,1.0,3.692128213791001e-05,388,3,51
DUNNING,17,2022,MANIAC LATIN DISCIPLES,1.0,3.692128213791001e-05,314,1,46
DUNNING,17,2023,MANIAC LATIN DISCIPLES,1.0,3.9987382923364504e-09,310,0,40
DUNNING,17,2024,MANIAC LATIN DISCIPLES,1.0,3.692128213791001e-05,331,1,53
MONTCLARE,18,2008,MANIAC LATIN DISCIPLES,1.0,0.11228554296688437,199,1,0
MONTCLARE,18,2009,MANIAC LATIN DISCIPLES,1.0,0.11228554296688437,198,2,0
MONTCLARE,18,2010,MANIAC LATIN DISCIPLES,1.0,0.11228805983173684,194,1,0
MONTCLARE,18,2011,,,,152,0,0
MONTCLARE,18,2012,,,,141,0,0
MONTCLARE,18,2013,,,,132,0,0
MONTCLARE,18,2014,,,,93,0,17
MONTCLARE,18,2015,,,,29,1,0
MONTCLARE,18,2016,,,,137,0,25
MONTCLARE,18,2017,,,,151,1,16
MONTCLARE,18,2018,,,,161,2,22
MONTCLARE,18,2019,,,,130,0,21
MONTCLARE,18,2020,,,,141,1,20
MONTCLARE,18,2021,,,,134,0,15
MONTCLARE,18,2022,,,,116,2,13
MONTCLARE,18,2023,,,,151,1,22
MONTCLARE,18,2024,,,,124,0,22
BELMONT CRAGIN,19,2008,IMPERIAL GANGSTERS,11.0,0.40361250294541856,1228,5,0
BELMONT CRAGIN,19,2009,IMPERIAL GANGSTERS,11.0,0.4036125029454185,1342,1,0
BELMONT CRAGIN,19,2010,IMPERIAL GANGSTERS,10.0,0.3537837321982147,1224,6,0
BELMONT CRAGIN,19,2011,,,,1125,3,0
BELMONT CRAGIN,19,2012,MANIAC LATIN DISCIPLES,11.0,0.4145397507024296,1146,8,0
BELMONT CRAGIN,19,2013,,,,1042,5,0
BELMONT CRAGIN,19,2014,MANIAC LATIN DISCIPLES,14.0,0.4934068862764128,911,5,210
BELMONT CRAGIN,19,2015,MANIAC LATIN DISCIPLES,11.0,0.46683640638316337,158,9,8
BELMONT CRAGIN,19,2016,MANIAC LATIN DISCIPLES,9.0,0.4444020611404349,965,8,179
BELMONT CRAGIN,19,2017,MANIAC LATIN DISCIPLES,9.0,0.42078595549598885,930,8,167
BELMONT CRAGIN,19,2018,MANIAC LATIN DISCIPLES,8.0,0.45712663848236373,988,11,164
BELMONT CRAGIN,19,2019,MANIAC LATIN DISCIPLES,8.0,0.4491086051984328,999,5,179
BELMONT CRAGIN,19,2020,MANIAC LATIN DISCIPLES,8.0,0.4491086051984328,904,2,120
BELMONT CRAGIN,19,2021,MANIAC LATIN DISCIPLES,8.0,0.4491086051984328,929,13,108
BELMONT CRAGIN,19,2022,MANIAC LATIN DISCIPLES,8.0,0.44910860519843276,867,9,104
BELMONT CRAGIN,19,2023,MANIAC LATIN DISCIPLES,8.0,0.4492469469344508,961,10,122
BELMONT CRAGIN,19,2024,MANIAC LATIN DISCIPLES,8.0,0.4491086051984328,1014,4,155
WEST RIDGE,2,2008,LATIN KINGS,3.0,0.039324574877874,763,0,0
WEST RIDGE,2,2009,LATIN KINGS,3.0,0.039324574877874,774,2,0
WEST RIDGE,2,2010,LATIN KINGS,2.0,0.1295038386631413,667,1,0
WEST RIDGE,2,2011,,,,639,0,0
WEST RIDGE,2,2012,LATIN KINGS,3.0,0.09199055696693842,592,6,0
WEST RIDGE,2,2013,,,,654,1,0
WEST RIDGE,2,2014,LATIN KINGS,3.0,0.23605182184362067,542,3,102
WEST RIDGE,2,2015,LATIN KINGS,3.0,0.23605182184362067,82,4,0
WEST RIDGE,2,2016,LATIN KINGS,3.0,0.23605180688273042,519,7,90
WEST RIDGE,2,2017,LATIN KINGS,3.0,0.23605180688273034,537,2,80
WEST RIDGE,2,2018,LATIN KINGS,3.0,0.23605180688273034,573,6,109
WEST RIDGE,2,2019,LATIN KINGS,3.0,0.23605180688273034,571,3,96
WEST RIDGE,2,2020,LATIN KINGS,3.0,0.23605180688273034,563,6,78
WEST RIDGE,2,2021,LATIN KINGS,3.0,0.23605180688273025,545,2,66
WEST RIDGE,2,2022,LATIN KINGS,3.0,0.23605180688273025,574,6,85
WEST RIDGE,2,2023,LATIN KINGS,2.0,0.17924883047886547,638,4,98
WEST RIDGE,2,2024,LATIN KINGS,2.0,0.17927808942781062,567,4,99
HERMOSA,20,2008,SPANISH COBRAS,7.0,0.5735600612690359,530,5,0
HERMOSA,20,2009,SPANISH COBRAS,7.0,0.5735600612690359,538,3,0
HERMOSA,20,2010,SPANISH COBRAS,7.0,0.42563291364609046,497,2,0
HERMOSA,20,2011,,,,404,2,0
HERMOSA,20,2012,SPANISH COBRAS,4.0,0.59406881461901,399,1,0
HERMOSA,20,2013,,,,372,2,0
HERMOSA,20,2014,SPANISH COBRAS,4.0,0.6361174193852053,351,3,94
HERMOSA,20,2015,SPANISH COBRAS,3.0,0.5269551690072092,56,0,6
HERMOSA,20,2016,SPANISH COBRAS,3.0,0.5269551540261131,316,6,53
HERMOSA,20,2017,SPANISH COBRAS,3.0,0.5269551540261131,314,3,62
HERMOSA,20,2018,SPANISH COBRAS,4.0,0.5404744582114859,329,2,61
HERMOSA,20,2019,SPANISH COBRAS,3.0,0.5269551540261131,317,0,59
HERMOSA,20,2020,SPANISH COBRAS,3.0,0.526955154026113,285,2,40
HERMOSA,20,2021,SPANISH COBRAS,3.0,0.526955154026113,339,3,34
HERMOSA,20,2022,SPANISH COBRAS,3.0,0.526955154026113,282,1,38
HERMOSA,20,2023,SPANISH COBRAS,3.0,0.5267189749928303,317,2,41
HERMOSA,20,2024,SPANISH COBRAS,3.0,0.526955154026113,314,2,54
AVONDALE,21,2008,MANIAC LATIN DISCIPLES,4.0,0.4497346169972165,604,4,0
AVONDALE,21,2009,MANIAC LATIN DISCIPLES,4.0,0.4497346169972165,563,1,0
AVONDALE,21,2010,MANIAC LATIN DISCIPLES,4.0,0.5732412139365901,511,1,0
AVONDALE,21,2011,,,,514,3,0
AVONDALE,21,2012,MANIAC LATIN DISCIPLES,4.0,0.44492965085281566,505,2,0
AVONDALE,21,2013,,,,445,4,0
AVONDALE,21,2014,MANIAC LATIN DISCIPLES,5.0,0.4596572623786394,381,0,92
AVONDALE,21,2015,MANIAC LATIN DISCIPLES,5.0,0.4778389530548177,36,2,1
AVONDALE,21,2016,MANIAC LATIN DISCIPLES,5.0,0.4717317730933323,341,3,62
AVONDALE,21,2017,MANIAC LATIN DISCIPLES,5.0,0.38506214158515517,343,2,71
AVONDALE,21,2018,MANIAC LATIN DISCIPLES,5.0,0.43373745965318505,331,6,62
AVONDALE,21,2019,MANIAC LATIN DISCIPLES,5.0,0.43373751932805493,320,2,55
AVONDALE,21,2020,MANIAC LATIN DISCIPLES,5.0,0.43373751932805493,282,4,51
AVONDALE,21,2021,MANIAC LATIN DISCIPLES,5.0,0.456256385531563,272,3,36
AVONDALE,21,2022,MANIAC LATIN DISCIPLES,5.0,0.456256385531563,319,2,46
AVONDALE,21,2023,MANIAC LATIN DISCIPLES,5.0,0.45613303510488956,337,1,58
AVONDALE,21,2024,MANIAC LATIN DISCIPLES,5.0,0.39196369367079564,336,0,52
LOGAN SQUARE,22,2008,MANIAC LATIN DISCIPLES,10.0,0.3536169711236563,1212,7,0
LOGAN SQUARE,22,2009,MANIAC LATIN DISCIPLES,10.0,0.3536169711236563,1142,6,0
LOGAN SQUARE,22,2010,MANIAC LATIN DISCIPLES,10.0,0.36384400937318395,992,2,0
LOGAN SQUARE,22,2011,,,,975,2,0
LOGAN SQUARE,22,2012,IMPERIAL GANGSTERS,10.0,0.3126094255294592,925,2,0
LOGAN SQUARE,22,2013,,,,792,4,0
LOGAN SQUARE,22,2014,IMPERIAL GANGSTERS,10.0,0.3519971286744056,717,7,174
LOGAN SQUARE,22,2015,IMPERIAL GANGSTERS,10.0,0.3387132602764216,92,8,4
LOGAN SQUARE,22,2016,IMPERIAL GANGSTERS,8.0,0.3179872143304113,623,5,108
LOGAN SQUARE,22,2017,IMPERIAL GANGSTERS,8.0,0.20914988508423646,582,5,114
LOGAN SQUARE,22,2018,IMPERIAL GANGSTERS,7.0,0.19542223587731003,645,4,93
LOGAN SQUARE,22,2019,IMPERIAL GANGSTERS,7.0,0.19542223587730997,560,4,118
LOGAN SQUARE,22,2020,IMPERIAL GANGSTERS,7.0,0.19542223587731,570,5,98
LOGAN SQUARE,22,2021,IMPERIAL GANGSTERS,7.0,0.19851253200802835,569,7,53
LOGAN SQUARE,22,2022,IMPERIAL GANGSTERS,7.0,0.19851253200802835,493,8,65
LOGAN SQUARE,22,2023,IMPERIAL GANGSTERS,7.0,0.19845875136570545,594,4,108
LOGAN SQUARE,22,2024,IMPERIAL GANGSTERS,6.0,0.1607010081923737,585,3,69
BURNSIDE,47,2008,GANGSTER DISCIPLES,4.0,0.41645179308479424,147,2,0
BURNSIDE,47,2009,GANGSTER DISCIPLES,3.0,0.4208083124569516,153,5,0
BURNSIDE,47,2010,FOUR CORNER HUSTLERS,4.0,0.7708770741458314,105,1,0
BURNSIDE,47,2011,,,,108,1,0
BURNSIDE,47,2012,GANGSTER DISCIPLES,2.0,0.9690521348839732,102,1,0
BURNSIDE,47,2013,,,,89,1,0
BURNSIDE,47,2014,GANGSTER DISCIPLES,3.0,0.9785374703945247,67,3,11
BURNSIDE,47,2015,GANGSTER DISCIPLES,3.0,0.9785374703945247,8,3,0
BURNSIDE,47,2016,GANGSTER DISCIPLES,3.0,0.8366639521173013,98,0,15
BURNSIDE,47,2017,GANGSTER DISCIPLES,2.0,0.8107881287261621,91,1,11
BURNSIDE,47,2018,GANGSTER DISCIPLES,2.0,0.8199211773751279,93,1,13
BURNSIDE,47,2019,GANGSTER DISCIPLES,2.0,0.8199211773751279,103,0,11
BURNSIDE,47,2020,GANGSTER DISCIPLES,2.0,0.8199211773751279,93,2,10
BURNSIDE,47,2021,GANGSTER DISCIPLES,2.0,0.8199211773751279,112,0,15
BURNSIDE,47,2022,GANGSTER DISCIPLES,2.0,0.8199211773751279,89,1,8
BURNSIDE,47,2023,GANGSTER DISCIPLES,1.0,0.8318672898691025,86,1,13
BURNSIDE,47,2024,GANGSTER DISCIPLES,1.0,0.8320081679856929,82,0,6
HUMBOLDT PARK,23,2008,TRAVELING VICE LORDS,18.0,0.5507499813070117,2372,27,0
HUMBOLDT PARK,23,2009,TRAVELING VICE LORDS,18.0,0.5507499813070117,2356,23,0
HUMBOLDT PARK,23,2010,TRAVELING VICE LORDS,17.0,0.552718764618237,2128,27,0
HUMBOLDT PARK,23,2011,,,,2109,21,0
HUMBOLDT PARK,23,2012,TRAVELING VICE LORDS,17.0,0.5593124666909588,1938,18,0
HUMBOLDT PARK,23,2013,,,,1747,16,0
HUMBOLDT PARK,23,2014,TRAVELING VICE LORDS,19.0,0.6227382696884108,1588,26,325
HUMBOLDT PARK,23,2015,TRAVELING VICE LORDS,19.0,0.6615865102511941,257,18,9
HUMBOLDT PARK,23,2016,TRAVELING VICE LORDS,16.0,0.6559804800863317,1742,29,261
HUMBOLDT PARK,23,2017,TRAVELING VICE LORDS,14.0,0.48928094017122414,1570,30,233
HUMBOLDT PARK,23,2018,TRAVELING VICE LORDS,14.0,0.5054137613985022,1612,21,233
HUMBOLDT PARK,23,2019,TRAVELING VICE LORDS,13.0,0.4475326978120137,1522,29,248
HUMBOLDT PARK,23,2020,TRAVELING VICE LORDS,13.0,0.5140142513320712,1419,43,170
HUMBOLDT PARK,23,2021,TRAVELING VICE LORDS,12.0,0.5225617853457764,1403,35,139
HUMBOLDT PARK,23,2022,TRAVELING VICE LORDS,12.0,0.508845978491059,1298,23,151
HUMBOLDT PARK,23,2023,TRAVELING VICE LORDS,12.0,0.5025448504659048,1316,22,169
HUMBOLDT PARK,23,2024,TRAVELING VICE LORDS,12.0,0.5112809692464324,1288,17,199
WEST TOWN,24,2008,SATAN DISCIPLES,12.0,0.31925839338858736,1105,9,0
WEST TOWN,24,2009,SATAN DISCIPLES,12.0,0.31925839338858736,1127,12,0
WEST TOWN,24,2010,SATAN DISCIPLES,12.0,0.2929320174501103,1003,3,0
WEST TOWN,24,2011,,,,941,3,0
WEST TOWN,24,2012,SATAN DISCIPLES,12.0,0.2446002318329591,886,6,0
WEST TOWN,24,2013,,,,767,8,0
WEST TOWN,24,2014,SATAN DISCIPLES,11.0,0.24296223439127107,726,5,125
WEST TOWN,24,2015,SATAN DISCIPLES,11.0,0.24296223439127113,113,5,6
WEST TOWN,24,2016,MANIAC LATIN DISCIPLES,10.0,0.2603100187174954,682,10,93
WEST TOWN,24,2017,MANIAC LATIN DISCIPLES,11.0,0.2401001422081912,666,7,88
WEST TOWN,24,2018,MANIAC LATIN DISCIPLES,11.0,0.24010014220819115,640,9,95
WEST TOWN,24,2019,MANIAC LATIN DISCIPLES,11.0,0.24010014220819115,666,5,116
WEST TOWN,24,2020,MANIAC LATIN DISCIPLES,11.0,0.24010014220819115,535,12,80
WEST TOWN,24,2021,MANIAC LATIN DISCIPLES,11.0,0.23668258724386226,578,11,68
WEST TOWN,24,2022,MANIAC LATIN DISCIPLES,11.0,0.23668258724386232,565,10,87
WEST TOWN,24,2023,MANIAC LATIN DISCIPLES,11.0,0.2367591521306252,619,5,75
WEST TOWN,24,2024,MANIAC LATIN DISCIPLES,9.0,0.22017061373123795,609,3,98
AUSTIN,25,2008,FOUR CORNER HUSTLERS,17.0,0.33074265802945957,5166,41,0
AUSTIN,25,2009,FOUR CORNER HUSTLERS,17.0,0.33074265802945957,5109,41,0
AUSTIN,25,2010,FOUR CORNER HUSTLERS,12.0,0.3921538248318243,4525,23,0
AUSTIN,25,2011,,,,4406,30,0
AUSTIN,25,2012,FOUR CORNER HUSTLERS,13.0,0.37002840025730277,4342,37,0
AUSTIN,25,2013,,,,4147,31,0
AUSTIN,25,2014,FOUR CORNER HUSTLERS,13.0,0.4104121337511159,3664,37,727
AUSTIN,25,2015,FOUR CORNER HUSTLERS,13.0,0.4053189920102337,605,50,27
AUSTIN,25,2016,FOUR CORNER HUSTLERS,13.0,0.40531899050012266,3914,88,579
AUSTIN,25,2017,FOUR CORNER HUSTLERS,11.0,0.38126549326132,3742,82,556
AUSTIN,25,2018,FOUR CORNER HUSTLERS,10.0,0.38782205310592854,3827,56,577
AUSTIN,25,2019,FOUR CORNER HUSTLERS,10.0,0.3720797289357976,3838,54,635
AUSTIN,25,2020,FOUR CORNER HUSTLERS,12.0,0.40265985828121326,3735,83,506
AUSTIN,25,2021,FOUR CORNER HUSTLERS,12.0,0.4184596382027927,3526,72,394
AUSTIN,25,2022,FOUR CORNER HUSTLERS,12.0,0.3650228825029256,2986,50,343
AUSTIN,25,2023,FOUR CORNER HUSTLERS,12.0,0.3903067978120923,3139,48,362
AUSTIN,25,2024,FOUR CORNER HUSTLERS,12.0,0.40083709998565714,3402,49,468
GARFIELD RIDGE,56,2008,LATIN KINGS,3.0,0.14409877582244626,507,5,0
GARFIELD RIDGE,56,2009,LATIN KINGS,3.0,0.14409877582244626,464,3,0
GARFIELD RIDGE,56,2010,LATIN KINGS,5.0,0.2827332006748984,332,1,0
GARFIELD RIDGE,56,2011,,,,317,0,0
GARFIELD RIDGE,56,2012,LATIN KINGS,3.0,0.1052853557892918,335,1,0
GARFIELD RIDGE,56,2013,,,,274,2,0
GARFIELD RIDGE,56,2014,LATIN KINGS,3.0,0.18414195621005908,249,1,41
GARFIELD RIDGE,56,2015,LATIN KINGS,3.0,0.18414195621005905,39,4,0
GARFIELD RIDGE,56,2016,LATIN KINGS,3.0,0.18414196323746107,272,3,52
GARFIELD RIDGE,56,2017,LATIN KINGS,3.0,0.18414196323746107,286,5,41
GARFIELD RIDGE,56,2018,LATIN KINGS,3.0,0.1841419632374611,287,2,38
GARFIELD RIDGE,56,2019,LATIN KINGS,3.0,0.18414196323746107,249,3,41
GARFIELD RIDGE,56,2020,LATIN KINGS,3.0,0.18414196323746107,270,4,34
GARFIELD RIDGE,56,2021,LATIN KINGS,3.0,0.20462313352782663,260,3,27
GARFIELD RIDGE,56,2022,LATIN KINGS,3.0,0.20462313352782663,263,0,26
GARFIELD RIDGE,56,2023,LATIN KINGS,3.0,0.2047801485546542,258,4,40
GARFIELD RIDGE,56,2024,LATIN KINGS,3.0,0.2643059357950321,290,4,38
WEST GARFIELD PARK,26,2008,FOUR CORNER HUSTLERS,8.0,0.5799091017300398,1386,15,0
WEST GARFIELD PARK,26,2009,FOUR CORNER HUSTLERS,8.0,0.5799091017300397,1214,12,0
WEST GARFIELD PARK,26,2010,FOUR CORNER HUSTLERS,5.0,0.36722537713435377,1125,18,0
WEST GARFIELD PARK,26,2011,,,,1172,15,0
WEST GARFIELD PARK,26,2012,FOUR CORNER HUSTLERS,6.0,0.5909279149081422,1159,11,0
WEST GARFIELD PARK,26,2013,,,,1083,15,0
WEST GARFIELD PARK,26,2014,FOUR CORNER HUSTLERS,6.0,0.5909279149135063,969,20,141
WEST GARFIELD PARK,26,2015,FOUR CORNER HUSTLERS,5.0,0.6543993109925933,165,15,9
WEST GARFIELD PARK,26,2016,FOUR CORNER HUSTLERS,5.0,0.6543993534640385,1107,30,125
WEST GARFIELD PARK,26,2017,FOUR CORNER HUSTLERS,5.0,0.6020470519537533,1107,15,177
WEST GARFIELD PARK,26,2018,FOUR CORNER HUSTLERS,5.0,0.6202692551693375,1164,27,147
WEST GARFIELD PARK,26,2019,FOUR CORNER HUSTLERS,5.0,0.6202692551693374,1233,24,158
WEST GARFIELD PARK,26,2020,FOUR CORNER HUSTLERS,5.0,0.685933112149238,1080,39,104
WEST GARFIELD PARK,26,2021,FOUR CORNER HUSTLERS,5.0,0.6859331121492378,1040,38,81
WEST GARFIELD PARK,26,2022,FOUR CORNER HUSTLERS,5.0,0.6215864634884054,892,28,82
WEST GARFIELD PARK,26,2023,FOUR CORNER HUSTLERS,5.0,0.6205368372107075,932,30,89
WEST GARFIELD PARK,26,2024,FOUR CORNER HUSTLERS,5.0,0.6395655299415897,920,17,108
EAST GARFIELD PARK,27,2008,BLACK SOULS,5.0,0.5575345729599395,1353,11,0
EAST GARFIELD PARK,27,2009,BLACK SOULS,5.0,0.5575345729599395,1343,16,0
EAST GARFIELD PARK,27,2010,TRAVELING VICE LORDS,5.0,0.38355764986565893,1251,9,0
EAST GARFIELD PARK,27,2011,,,,1182,11,0
EAST GARFIELD PARK,27,2012,BLACK SOULS,6.0,0.43290323434500266,1176,8,0
EAST GARFIELD PARK,27,2013,,,,1109,11,0
EAST GARFIELD PARK,27,2014,BLACK SOULS,6.0,0.43290323434872235,1073,11,134
EAST GARFIELD PARK,27,2015,BLACK SOULS,5.0,0.5642113324196867,145,17,8
EAST GARFIELD PARK,27,2016,BLACK SOULS,5.0,0.5642113624051274,1167,29,123
EAST GARFIELD PARK,27,2017,BLACK SOULS,4.0,0.662018568167044,1089,21,142
EAST GARFIELD PARK,27,2018,BLACK SOULS,4.0,0.6663951947073432,1209,22,147
EAST GARFIELD PARK,27,2019,BLACK SOULS,4.0,0.6663951947073432,1125,17,168
EAST GARFIELD PARK,27,2020,UNKNOWN VICE LORDS,5.0,0.590684357362232,988,26,90
EAST GARFIELD PARK,27,2021,UNKNOWN VICE LORDS,6.0,0.5987988054263051,1058,31,99
EAST GARFIELD PARK,27,2022,BLACK SOULS,6.0,0.5505088517650483,963,19,107
